variable,timescale,region,year,sum,unit
BA_Forest,yearly,TIB,2001,4.022,thousand_km2
BA_Forest,yearly,TIB,2002,1.514,thousand_km2
BA_Forest,yearly,TIB,2003,8.119,thousand_km2
BA_Forest,yearly,TIB,2004,8.777,thousand_km2
BA_Forest,yearly,TIB,2005,8.229,thousand_km2
BA_Forest,yearly,TIB,2006,7.11,thousand_km2
BA_Forest,yearly,TIB,2007,4.319,thousand_km2
BA_Forest,yearly,TIB,2008,7.629,thousand_km2
BA_Forest,yearly,TIB,2009,6.608,thousand_km2
BA_Forest,yearly,TIB,2010,6.709,thousand_km2
BA_Forest,yearly,TIB,2011,4.801,thousand_km2
BA_Forest,yearly,TIB,2012,8.207,thousand_km2
BA_Forest,yearly,TIB,2013,10.866,thousand_km2
BA_Forest,yearly,TIB,2014,13.654,thousand_km2
BA_Forest,yearly,TIB,2015,2.667,thousand_km2
BA_Forest,yearly,TIB,2016,17.645,thousand_km2
BA_Forest,yearly,TIB,2017,3.458,thousand_km2
BA_Forest,yearly,TIB,2018,4.003,thousand_km2
BA_Forest,yearly,TIB,2019,23.765,thousand_km2
BA_Forest,yearly,TIB,2020,2.775,thousand_km2
BA_Forest,yearly,TIB,2021,18.658,thousand_km2
BA_Forest,yearly,TIB,2022,8.502,thousand_km2
BA_Forest,yearly,TIB,2023,12.659,thousand_km2
BA_Forest,yearly,TIB,2024,0.049,thousand_km2
