variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,WSAF,2002,33.741,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2003,37.427,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2004,49.155,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2005,52.249,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2006,41.705,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2007,38.678,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2008,70.072,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2009,38.916,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2010,68.861,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2011,83.905,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2012,52.411,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2013,41.482,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2014,35.265,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2015,33.546,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2016,36.547,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2017,66.719,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2018,51.563,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2019,40.792,thousand_tonnes_C
Cem_Total,seasonal_son,WSAF,2020,58.138,thousand_tonnes_C
