variable,timescale,region,year,sum,unit
BA_Forest,seasonal_mam,NCA,2001,7.08,thousand_km2
BA_Forest,seasonal_mam,NCA,2002,6.253,thousand_km2
BA_Forest,seasonal_mam,NCA,2003,6.711,thousand_km2
BA_Forest,seasonal_mam,NCA,2004,1.924,thousand_km2
BA_Forest,seasonal_mam,NCA,2005,9.318,thousand_km2
BA_Forest,seasonal_mam,NCA,2006,9.824,thousand_km2
BA_Forest,seasonal_mam,NCA,2007,5.874,thousand_km2
BA_Forest,seasonal_mam,NCA,2008,8.141,thousand_km2
BA_Forest,seasonal_mam,NCA,2009,4.7,thousand_km2
BA_Forest,seasonal_mam,NCA,2010,1.214,thousand_km2
BA_Forest,seasonal_mam,NCA,2011,12.892,thousand_km2
BA_Forest,seasonal_mam,NCA,2012,4.325,thousand_km2
BA_Forest,seasonal_mam,NCA,2013,12.248,thousand_km2
BA_Forest,seasonal_mam,NCA,2014,1.27,thousand_km2
BA_Forest,seasonal_mam,NCA,2015,2.423,thousand_km2
BA_Forest,seasonal_mam,NCA,2016,2.651,thousand_km2
BA_Forest,seasonal_mam,NCA,2017,4.127,thousand_km2
BA_Forest,seasonal_mam,NCA,2018,6.89,thousand_km2
BA_Forest,seasonal_mam,NCA,2019,9.329,thousand_km2
BA_Forest,seasonal_mam,NCA,2020,3.016,thousand_km2
BA_Forest,seasonal_mam,NCA,2021,10.934,thousand_km2
BA_Forest,seasonal_mam,NCA,2022,8.194,thousand_km2
BA_Forest,seasonal_mam,NCA,2023,6.719,thousand_km2
BA_Forest,seasonal_mam,NCA,2024,0.0,thousand_km2
