variable,timescale,region,year,sum,unit
Cem_Forest,yearly,NCA,2002,1.094,thousand_tonnes_C
Cem_Forest,yearly,NCA,2003,1.8,thousand_tonnes_C
Cem_Forest,yearly,NCA,2004,0.396,thousand_tonnes_C
Cem_Forest,yearly,NCA,2005,1.949,thousand_tonnes_C
Cem_Forest,yearly,NCA,2006,1.721,thousand_tonnes_C
Cem_Forest,yearly,NCA,2007,1.141,thousand_tonnes_C
Cem_Forest,yearly,NCA,2008,1.518,thousand_tonnes_C
Cem_Forest,yearly,NCA,2009,0.766,thousand_tonnes_C
Cem_Forest,yearly,NCA,2010,0.347,thousand_tonnes_C
Cem_Forest,yearly,NCA,2011,3.141,thousand_tonnes_C
Cem_Forest,yearly,NCA,2012,0.82,thousand_tonnes_C
Cem_Forest,yearly,NCA,2013,2.397,thousand_tonnes_C
Cem_Forest,yearly,NCA,2014,0.204,thousand_tonnes_C
Cem_Forest,yearly,NCA,2015,0.305,thousand_tonnes_C
Cem_Forest,yearly,NCA,2016,0.499,thousand_tonnes_C
Cem_Forest,yearly,NCA,2017,1.22,thousand_tonnes_C
Cem_Forest,yearly,NCA,2018,1.254,thousand_tonnes_C
Cem_Forest,yearly,NCA,2019,1.978,thousand_tonnes_C
Cem_Forest,yearly,NCA,2020,0.911,thousand_tonnes_C
