variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,NWN,2001,1.755,thousand_km2
BA_Total,yearly_jj,NWN,2002,33.563,thousand_km2
BA_Total,yearly_jj,NWN,2003,36.399,thousand_km2
BA_Total,yearly_jj,NWN,2004,87.683,thousand_km2
BA_Total,yearly_jj,NWN,2005,159.628,thousand_km2
BA_Total,yearly_jj,NWN,2006,102.681,thousand_km2
BA_Total,yearly_jj,NWN,2007,41.115,thousand_km2
BA_Total,yearly_jj,NWN,2008,34.737,thousand_km2
BA_Total,yearly_jj,NWN,2009,36.837,thousand_km2
BA_Total,yearly_jj,NWN,2010,78.23,thousand_km2
BA_Total,yearly_jj,NWN,2011,82.865,thousand_km2
BA_Total,yearly_jj,NWN,2012,18.166,thousand_km2
BA_Total,yearly_jj,NWN,2013,47.777,thousand_km2
BA_Total,yearly_jj,NWN,2014,59.263,thousand_km2
BA_Total,yearly_jj,NWN,2015,219.425,thousand_km2
BA_Total,yearly_jj,NWN,2016,115.67,thousand_km2
BA_Total,yearly_jj,NWN,2017,25.195,thousand_km2
BA_Total,yearly_jj,NWN,2018,112.145,thousand_km2
BA_Total,yearly_jj,NWN,2019,88.673,thousand_km2
BA_Total,yearly_jj,NWN,2020,42.055,thousand_km2
BA_Total,yearly_jj,NWN,2021,7.526,thousand_km2
BA_Total,yearly_jj,NWN,2022,80.481,thousand_km2
BA_Total,yearly_jj,NWN,2023,160.821,thousand_km2
BA_Total,yearly_jj,NWN,2024,278.451,thousand_km2
