variable,timescale,region,year,sum,unit
BA_Total,seasonal_djf,ENA,2001,0.0,thousand_km2
BA_Total,seasonal_djf,ENA,2002,4.659,thousand_km2
BA_Total,seasonal_djf,ENA,2003,7.314,thousand_km2
BA_Total,seasonal_djf,ENA,2004,6.879,thousand_km2
BA_Total,seasonal_djf,ENA,2005,8.94,thousand_km2
BA_Total,seasonal_djf,ENA,2006,10.104,thousand_km2
BA_Total,seasonal_djf,ENA,2007,9.78,thousand_km2
BA_Total,seasonal_djf,ENA,2008,7.456,thousand_km2
BA_Total,seasonal_djf,ENA,2009,10.112,thousand_km2
BA_Total,seasonal_djf,ENA,2010,8.364,thousand_km2
BA_Total,seasonal_djf,ENA,2011,7.863,thousand_km2
BA_Total,seasonal_djf,ENA,2012,6.836,thousand_km2
BA_Total,seasonal_djf,ENA,2013,9.594,thousand_km2
BA_Total,seasonal_djf,ENA,2014,6.37,thousand_km2
BA_Total,seasonal_djf,ENA,2015,7.412,thousand_km2
BA_Total,seasonal_djf,ENA,2016,5.847,thousand_km2
BA_Total,seasonal_djf,ENA,2017,8.261,thousand_km2
BA_Total,seasonal_djf,ENA,2018,7.563,thousand_km2
BA_Total,seasonal_djf,ENA,2019,5.061,thousand_km2
BA_Total,seasonal_djf,ENA,2020,6.0,thousand_km2
BA_Total,seasonal_djf,ENA,2021,7.181,thousand_km2
BA_Total,seasonal_djf,ENA,2022,10.552,thousand_km2
BA_Total,seasonal_djf,ENA,2023,8.098,thousand_km2
BA_Total,seasonal_djf,ENA,2024,5.147,thousand_km2
