variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,CAF,2001,1424.984,thousand_km2
BA_Total,yearly_jj,CAF,2002,3482.471,thousand_km2
BA_Total,yearly_jj,CAF,2003,4162.578,thousand_km2
BA_Total,yearly_jj,CAF,2004,4389.984,thousand_km2
BA_Total,yearly_jj,CAF,2005,4054.634,thousand_km2
BA_Total,yearly_jj,CAF,2006,4416.559,thousand_km2
BA_Total,yearly_jj,CAF,2007,4195.739,thousand_km2
BA_Total,yearly_jj,CAF,2008,4087.112,thousand_km2
BA_Total,yearly_jj,CAF,2009,3765.707,thousand_km2
BA_Total,yearly_jj,CAF,2010,3978.5,thousand_km2
BA_Total,yearly_jj,CAF,2011,3801.014,thousand_km2
BA_Total,yearly_jj,CAF,2012,3922.07,thousand_km2
BA_Total,yearly_jj,CAF,2013,3581.286,thousand_km2
BA_Total,yearly_jj,CAF,2014,3426.417,thousand_km2
BA_Total,yearly_jj,CAF,2015,3268.247,thousand_km2
BA_Total,yearly_jj,CAF,2016,3774.294,thousand_km2
BA_Total,yearly_jj,CAF,2017,3587.97,thousand_km2
BA_Total,yearly_jj,CAF,2018,3319.017,thousand_km2
BA_Total,yearly_jj,CAF,2019,3501.902,thousand_km2
BA_Total,yearly_jj,CAF,2020,3388.528,thousand_km2
BA_Total,yearly_jj,CAF,2021,3461.413,thousand_km2
BA_Total,yearly_jj,CAF,2022,3348.347,thousand_km2
BA_Total,yearly_jj,CAF,2023,3095.287,thousand_km2
BA_Total,yearly_jj,CAF,2024,2522.776,thousand_km2
