variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,SCA,2002,7.973,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2003,29.968,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2004,1.925,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2005,17.437,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2006,5.873,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2007,7.396,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2008,6.349,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2009,10.042,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2010,4.284,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2011,8.472,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2012,2.544,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2013,10.137,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2014,2.601,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2015,7.196,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2016,6.272,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2017,6.344,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2018,3.716,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2019,12.029,thousand_tonnes_C
Cem_Forest,yearly_jj,SCA,2020,14.968,thousand_tonnes_C
