variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,WAF,2001,0.074,thousand_km2
BA_Forest,seasonal_son,WAF,2002,0.627,thousand_km2
BA_Forest,seasonal_son,WAF,2003,0.132,thousand_km2
BA_Forest,seasonal_son,WAF,2004,0.141,thousand_km2
BA_Forest,seasonal_son,WAF,2005,0.256,thousand_km2
BA_Forest,seasonal_son,WAF,2006,0.651,thousand_km2
BA_Forest,seasonal_son,WAF,2007,0.093,thousand_km2
BA_Forest,seasonal_son,WAF,2008,0.078,thousand_km2
BA_Forest,seasonal_son,WAF,2009,0.69,thousand_km2
BA_Forest,seasonal_son,WAF,2010,0.176,thousand_km2
BA_Forest,seasonal_son,WAF,2011,0.101,thousand_km2
BA_Forest,seasonal_son,WAF,2012,0.029,thousand_km2
BA_Forest,seasonal_son,WAF,2013,0.44,thousand_km2
BA_Forest,seasonal_son,WAF,2014,0.179,thousand_km2
BA_Forest,seasonal_son,WAF,2015,0.468,thousand_km2
BA_Forest,seasonal_son,WAF,2016,0.017,thousand_km2
BA_Forest,seasonal_son,WAF,2017,0.051,thousand_km2
BA_Forest,seasonal_son,WAF,2018,0.268,thousand_km2
BA_Forest,seasonal_son,WAF,2019,0.44,thousand_km2
BA_Forest,seasonal_son,WAF,2020,0.199,thousand_km2
BA_Forest,seasonal_son,WAF,2021,0.21,thousand_km2
BA_Forest,seasonal_son,WAF,2022,0.062,thousand_km2
BA_Forest,seasonal_son,WAF,2023,0.057,thousand_km2
BA_Forest,seasonal_son,WAF,2024,0.0,thousand_km2
