variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,CNA,2001,4.052,thousand_km2
BA_Total,seasonal_jja,CNA,2002,6.799,thousand_km2
BA_Total,seasonal_jja,CNA,2003,13.229,thousand_km2
BA_Total,seasonal_jja,CNA,2004,7.712,thousand_km2
BA_Total,seasonal_jja,CNA,2005,7.361,thousand_km2
BA_Total,seasonal_jja,CNA,2006,9.563,thousand_km2
BA_Total,seasonal_jja,CNA,2007,13.531,thousand_km2
BA_Total,seasonal_jja,CNA,2008,8.521,thousand_km2
BA_Total,seasonal_jja,CNA,2009,6.524,thousand_km2
BA_Total,seasonal_jja,CNA,2010,7.915,thousand_km2
BA_Total,seasonal_jja,CNA,2011,14.512,thousand_km2
BA_Total,seasonal_jja,CNA,2012,15.814,thousand_km2
BA_Total,seasonal_jja,CNA,2013,7.349,thousand_km2
BA_Total,seasonal_jja,CNA,2014,2.13,thousand_km2
BA_Total,seasonal_jja,CNA,2015,5.621,thousand_km2
BA_Total,seasonal_jja,CNA,2016,5.391,thousand_km2
BA_Total,seasonal_jja,CNA,2017,3.09,thousand_km2
BA_Total,seasonal_jja,CNA,2018,3.723,thousand_km2
BA_Total,seasonal_jja,CNA,2019,5.897,thousand_km2
BA_Total,seasonal_jja,CNA,2020,3.846,thousand_km2
BA_Total,seasonal_jja,CNA,2021,6.728,thousand_km2
BA_Total,seasonal_jja,CNA,2022,5.371,thousand_km2
BA_Total,seasonal_jja,CNA,2023,6.148,thousand_km2
BA_Total,seasonal_jja,CNA,2024,0.0,thousand_km2
