variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,yearly,WCE,2002,2020,mann_kendall_slope,-0.257636,thousand_tonnes_C/year
Cem_Total,yearly,WCE,2002,2020,theil_sen_slope,-0.24963,thousand_tonnes_C/year
Cem_Total,yearly,WCE,2002,2020,theil_sen_slope_lower,-0.791835,thousand_tonnes_C/year
Cem_Total,yearly,WCE,2002,2020,theil_sen_slope_upper,0.292576,thousand_tonnes_C/year
Cem_Total,yearly,WCE,2002,2020,theil_sen_pvalue_slope,0.366865,1
Cem_Total,yearly,WCE,2002,2020,theil_sen_intercept,16.049896,thousand_tonnes_C
Cem_Total,yearly,WCE,2002,2020,theil_sen_intercept_lower,10.337404,thousand_tonnes_C
Cem_Total,yearly,WCE,2002,2020,theil_sen_intercept_upper,21.762388,thousand_tonnes_C
Cem_Total,yearly,WCE,2002,2020,residual_standard_deviation,7.369451,thousand_tonnes_C
