variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,EAU,2002,0.598,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2003,0.241,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2004,0.486,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2005,0.283,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2006,0.325,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2007,0.223,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2008,0.172,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2009,0.669,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2010,0.189,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2011,0.999,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2012,0.454,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2013,0.853,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2014,0.351,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2015,0.638,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2016,0.4,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2017,1.615,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2018,0.949,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2019,0.78,thousand_tonnes_C
Cem_Total,seasonal_jja,EAU,2020,0.137,thousand_tonnes_C
