variable,timescale,region,year,sum,unit
BA_Forest,seasonal_jja,MED,2001,0.63,thousand_km2
BA_Forest,seasonal_jja,MED,2002,1.095,thousand_km2
BA_Forest,seasonal_jja,MED,2003,2.887,thousand_km2
BA_Forest,seasonal_jja,MED,2004,0.689,thousand_km2
BA_Forest,seasonal_jja,MED,2005,2.408,thousand_km2
BA_Forest,seasonal_jja,MED,2006,2.519,thousand_km2
BA_Forest,seasonal_jja,MED,2007,4.21,thousand_km2
BA_Forest,seasonal_jja,MED,2008,0.407,thousand_km2
BA_Forest,seasonal_jja,MED,2009,0.494,thousand_km2
BA_Forest,seasonal_jja,MED,2010,0.944,thousand_km2
BA_Forest,seasonal_jja,MED,2011,0.576,thousand_km2
BA_Forest,seasonal_jja,MED,2012,2.954,thousand_km2
BA_Forest,seasonal_jja,MED,2013,1.325,thousand_km2
BA_Forest,seasonal_jja,MED,2014,0.2,thousand_km2
BA_Forest,seasonal_jja,MED,2015,0.696,thousand_km2
BA_Forest,seasonal_jja,MED,2016,1.78,thousand_km2
BA_Forest,seasonal_jja,MED,2017,2.425,thousand_km2
BA_Forest,seasonal_jja,MED,2018,0.096,thousand_km2
BA_Forest,seasonal_jja,MED,2019,0.53,thousand_km2
BA_Forest,seasonal_jja,MED,2020,1.255,thousand_km2
BA_Forest,seasonal_jja,MED,2021,12.194,thousand_km2
BA_Forest,seasonal_jja,MED,2022,11.171,thousand_km2
BA_Forest,seasonal_jja,MED,2023,4.665,thousand_km2
BA_Forest,seasonal_jja,MED,2024,0.0,thousand_km2
