variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_djf,SAS,2002,0.0,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2003,0.412,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2004,1.462,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2005,6.195,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2006,1.795,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2007,1.101,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2008,0.21,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2009,7.105,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2010,1.214,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2011,0.32,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2012,3.409,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2013,2.315,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2014,0.577,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2015,1.049,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2016,0.746,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2017,1.241,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2018,0.371,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2019,0.683,thousand_tonnes_C
Cem_Forest,seasonal_djf,SAS,2020,0.494,thousand_tonnes_C
