variable,timescale,region,year,sum,unit
BA_Total,yearly,WNA,2001,32.35,thousand_km2
BA_Total,yearly,WNA,2002,55.083,thousand_km2
BA_Total,yearly,WNA,2003,48.861,thousand_km2
BA_Total,yearly,WNA,2004,20.984,thousand_km2
BA_Total,yearly,WNA,2005,58.622,thousand_km2
BA_Total,yearly,WNA,2006,88.278,thousand_km2
BA_Total,yearly,WNA,2007,98.525,thousand_km2
BA_Total,yearly,WNA,2008,38.226,thousand_km2
BA_Total,yearly,WNA,2009,22.047,thousand_km2
BA_Total,yearly,WNA,2010,25.602,thousand_km2
BA_Total,yearly,WNA,2011,37.964,thousand_km2
BA_Total,yearly,WNA,2012,110.381,thousand_km2
BA_Total,yearly,WNA,2013,38.459,thousand_km2
BA_Total,yearly,WNA,2014,37.592,thousand_km2
BA_Total,yearly,WNA,2015,59.749,thousand_km2
BA_Total,yearly,WNA,2016,43.738,thousand_km2
BA_Total,yearly,WNA,2017,95.313,thousand_km2
BA_Total,yearly,WNA,2018,100.976,thousand_km2
BA_Total,yearly,WNA,2019,24.141,thousand_km2
BA_Total,yearly,WNA,2020,141.909,thousand_km2
BA_Total,yearly,WNA,2021,106.02,thousand_km2
BA_Total,yearly,WNA,2022,39.481,thousand_km2
BA_Total,yearly,WNA,2023,26.108,thousand_km2
BA_Total,yearly,WNA,2024,0.033,thousand_km2
