variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,SAS,2002,9.652,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2003,27.356,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2004,47.532,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2005,13.889,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2006,20.846,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2007,38.217,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2008,17.955,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2009,33.835,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2010,43.194,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2011,20.172,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2012,26.073,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2013,24.777,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2014,27.742,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2015,24.362,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2016,15.836,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2017,23.644,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2018,19.867,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2019,17.831,thousand_tonnes_C
Cem_Total,seasonal_mam,SAS,2020,25.787,thousand_tonnes_C
