variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,NEN,2001,6.311,thousand_km2
BA_Total,yearly_jj,NEN,2002,17.559,thousand_km2
BA_Total,yearly_jj,NEN,2003,86.409,thousand_km2
BA_Total,yearly_jj,NEN,2004,33.712,thousand_km2
BA_Total,yearly_jj,NEN,2005,29.291,thousand_km2
BA_Total,yearly_jj,NEN,2006,30.056,thousand_km2
BA_Total,yearly_jj,NEN,2007,23.064,thousand_km2
BA_Total,yearly_jj,NEN,2008,26.661,thousand_km2
BA_Total,yearly_jj,NEN,2009,24.016,thousand_km2
BA_Total,yearly_jj,NEN,2010,20.87,thousand_km2
BA_Total,yearly_jj,NEN,2011,25.225,thousand_km2
BA_Total,yearly_jj,NEN,2012,35.928,thousand_km2
BA_Total,yearly_jj,NEN,2013,59.544,thousand_km2
BA_Total,yearly_jj,NEN,2014,93.422,thousand_km2
BA_Total,yearly_jj,NEN,2015,11.438,thousand_km2
BA_Total,yearly_jj,NEN,2016,11.505,thousand_km2
BA_Total,yearly_jj,NEN,2017,7.762,thousand_km2
BA_Total,yearly_jj,NEN,2018,31.38,thousand_km2
BA_Total,yearly_jj,NEN,2019,16.371,thousand_km2
BA_Total,yearly_jj,NEN,2020,13.205,thousand_km2
BA_Total,yearly_jj,NEN,2021,9.358,thousand_km2
BA_Total,yearly_jj,NEN,2022,95.974,thousand_km2
BA_Total,yearly_jj,NEN,2023,123.486,thousand_km2
BA_Total,yearly_jj,NEN,2024,86.43,thousand_km2
