variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,SCA,2001,0.384,thousand_km2
BA_Total,seasonal_jja,SCA,2002,0.652,thousand_km2
BA_Total,seasonal_jja,SCA,2003,1.475,thousand_km2
BA_Total,seasonal_jja,SCA,2004,1.751,thousand_km2
BA_Total,seasonal_jja,SCA,2005,3.789,thousand_km2
BA_Total,seasonal_jja,SCA,2006,0.205,thousand_km2
BA_Total,seasonal_jja,SCA,2007,7.682,thousand_km2
BA_Total,seasonal_jja,SCA,2008,0.807,thousand_km2
BA_Total,seasonal_jja,SCA,2009,2.449,thousand_km2
BA_Total,seasonal_jja,SCA,2010,2.65,thousand_km2
BA_Total,seasonal_jja,SCA,2011,3.891,thousand_km2
BA_Total,seasonal_jja,SCA,2012,0.56,thousand_km2
BA_Total,seasonal_jja,SCA,2013,0.983,thousand_km2
BA_Total,seasonal_jja,SCA,2014,0.523,thousand_km2
BA_Total,seasonal_jja,SCA,2015,2.195,thousand_km2
BA_Total,seasonal_jja,SCA,2016,2.531,thousand_km2
BA_Total,seasonal_jja,SCA,2017,0.287,thousand_km2
BA_Total,seasonal_jja,SCA,2018,3.534,thousand_km2
BA_Total,seasonal_jja,SCA,2019,2.642,thousand_km2
BA_Total,seasonal_jja,SCA,2020,1.843,thousand_km2
BA_Total,seasonal_jja,SCA,2021,0.61,thousand_km2
BA_Total,seasonal_jja,SCA,2022,0.693,thousand_km2
BA_Total,seasonal_jja,SCA,2023,7.8,thousand_km2
BA_Total,seasonal_jja,SCA,2024,0.0,thousand_km2
