variable,timescale,region,year,sum,unit
BA_Total,yearly,MED,2001,82.427,thousand_km2
BA_Total,yearly,MED,2002,35.929,thousand_km2
BA_Total,yearly,MED,2003,70.725,thousand_km2
BA_Total,yearly,MED,2004,62.17,thousand_km2
BA_Total,yearly,MED,2005,66.63,thousand_km2
BA_Total,yearly,MED,2006,63.411,thousand_km2
BA_Total,yearly,MED,2007,80.381,thousand_km2
BA_Total,yearly,MED,2008,56.268,thousand_km2
BA_Total,yearly,MED,2009,69.229,thousand_km2
BA_Total,yearly,MED,2010,55.666,thousand_km2
BA_Total,yearly,MED,2011,73.755,thousand_km2
BA_Total,yearly,MED,2012,75.518,thousand_km2
BA_Total,yearly,MED,2013,50.015,thousand_km2
BA_Total,yearly,MED,2014,36.2,thousand_km2
BA_Total,yearly,MED,2015,49.525,thousand_km2
BA_Total,yearly,MED,2016,48.704,thousand_km2
BA_Total,yearly,MED,2017,76.096,thousand_km2
BA_Total,yearly,MED,2018,17.539,thousand_km2
BA_Total,yearly,MED,2019,60.333,thousand_km2
BA_Total,yearly,MED,2020,44.472,thousand_km2
BA_Total,yearly,MED,2021,62.534,thousand_km2
BA_Total,yearly,MED,2022,42.364,thousand_km2
BA_Total,yearly,MED,2023,40.305,thousand_km2
BA_Total,yearly,MED,2024,0.335,thousand_km2
