variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,SWS,2001,1.075,thousand_km2
BA_Total,seasonal_jja,SWS,2002,1.227,thousand_km2
BA_Total,seasonal_jja,SWS,2003,0.734,thousand_km2
BA_Total,seasonal_jja,SWS,2004,0.405,thousand_km2
BA_Total,seasonal_jja,SWS,2005,0.041,thousand_km2
BA_Total,seasonal_jja,SWS,2006,1.512,thousand_km2
BA_Total,seasonal_jja,SWS,2007,0.202,thousand_km2
BA_Total,seasonal_jja,SWS,2008,0.237,thousand_km2
BA_Total,seasonal_jja,SWS,2009,0.811,thousand_km2
BA_Total,seasonal_jja,SWS,2010,0.297,thousand_km2
BA_Total,seasonal_jja,SWS,2011,0.368,thousand_km2
BA_Total,seasonal_jja,SWS,2012,0.314,thousand_km2
BA_Total,seasonal_jja,SWS,2013,0.246,thousand_km2
BA_Total,seasonal_jja,SWS,2014,0.083,thousand_km2
BA_Total,seasonal_jja,SWS,2015,0.471,thousand_km2
BA_Total,seasonal_jja,SWS,2016,0.853,thousand_km2
BA_Total,seasonal_jja,SWS,2017,0.596,thousand_km2
BA_Total,seasonal_jja,SWS,2018,0.563,thousand_km2
BA_Total,seasonal_jja,SWS,2019,1.856,thousand_km2
BA_Total,seasonal_jja,SWS,2020,0.502,thousand_km2
BA_Total,seasonal_jja,SWS,2021,0.447,thousand_km2
BA_Total,seasonal_jja,SWS,2022,0.312,thousand_km2
BA_Total,seasonal_jja,SWS,2023,0.155,thousand_km2
BA_Total,seasonal_jja,SWS,2024,0.0,thousand_km2
