variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,yearly_jj,RFE,2002,2020,mann_kendall_slope,0.052719,thousand_tonnes_C/year
Cem_Forest,yearly_jj,RFE,2002,2020,theil_sen_slope,0.078612,thousand_tonnes_C/year
Cem_Forest,yearly_jj,RFE,2002,2020,theil_sen_slope_lower,-0.549476,thousand_tonnes_C/year
Cem_Forest,yearly_jj,RFE,2002,2020,theil_sen_slope_upper,0.706701,thousand_tonnes_C/year
Cem_Forest,yearly_jj,RFE,2002,2020,theil_sen_pvalue_slope,0.806215,1
Cem_Forest,yearly_jj,RFE,2002,2020,theil_sen_intercept,6.937557,thousand_tonnes_C
Cem_Forest,yearly_jj,RFE,2002,2020,theil_sen_intercept_lower,0.320231,thousand_tonnes_C
Cem_Forest,yearly_jj,RFE,2002,2020,theil_sen_intercept_upper,13.554883,thousand_tonnes_C
Cem_Forest,yearly_jj,RFE,2002,2020,residual_standard_deviation,12.384388,thousand_tonnes_C
