variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,SAU,2002,0.569,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2003,1.569,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2004,6.629,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2005,3.581,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2006,3.385,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2007,0.866,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2008,1.873,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2009,2.261,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2010,3.035,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2011,5.122,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2012,3.027,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2013,1.637,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2014,3.063,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2015,2.524,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2016,2.185,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2017,5.892,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2018,3.971,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2019,7.905,thousand_tonnes_C
Cem_Total,seasonal_mam,SAU,2020,1.099,thousand_tonnes_C
