variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,NEU,2002,0.146,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2003,0.386,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2004,0.133,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2005,0.111,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2006,0.482,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2007,0.259,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2008,0.278,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2009,0.124,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2010,0.12,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2011,0.149,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2012,0.033,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2013,0.139,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2014,0.164,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2015,0.072,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2016,0.031,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2017,0.034,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2018,0.143,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2019,0.104,thousand_tonnes_C
Cem_Total,seasonal_mam,NEU,2020,0.019,thousand_tonnes_C
