variable,timescale,region,year,sum,unit
BA_Total,seasonal_jja,ARP,2001,1.177,thousand_km2
BA_Total,seasonal_jja,ARP,2002,1.844,thousand_km2
BA_Total,seasonal_jja,ARP,2003,1.085,thousand_km2
BA_Total,seasonal_jja,ARP,2004,1.269,thousand_km2
BA_Total,seasonal_jja,ARP,2005,2.241,thousand_km2
BA_Total,seasonal_jja,ARP,2006,1.365,thousand_km2
BA_Total,seasonal_jja,ARP,2007,0.945,thousand_km2
BA_Total,seasonal_jja,ARP,2008,0.566,thousand_km2
BA_Total,seasonal_jja,ARP,2009,0.616,thousand_km2
BA_Total,seasonal_jja,ARP,2010,0.691,thousand_km2
BA_Total,seasonal_jja,ARP,2011,0.268,thousand_km2
BA_Total,seasonal_jja,ARP,2012,0.364,thousand_km2
BA_Total,seasonal_jja,ARP,2013,0.368,thousand_km2
BA_Total,seasonal_jja,ARP,2014,0.158,thousand_km2
BA_Total,seasonal_jja,ARP,2015,0.121,thousand_km2
BA_Total,seasonal_jja,ARP,2016,0.161,thousand_km2
BA_Total,seasonal_jja,ARP,2017,0.069,thousand_km2
BA_Total,seasonal_jja,ARP,2018,0.0,thousand_km2
BA_Total,seasonal_jja,ARP,2019,0.027,thousand_km2
BA_Total,seasonal_jja,ARP,2020,0.148,thousand_km2
BA_Total,seasonal_jja,ARP,2021,0.072,thousand_km2
BA_Total,seasonal_jja,ARP,2022,0.149,thousand_km2
BA_Total,seasonal_jja,ARP,2023,0.072,thousand_km2
BA_Total,seasonal_jja,ARP,2024,0.0,thousand_km2
