variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,WNA,2001,0.006,thousand_km2
BA_Forest,yearly_jj,WNA,2002,4.067,thousand_km2
BA_Forest,yearly_jj,WNA,2003,9.712,thousand_km2
BA_Forest,yearly_jj,WNA,2004,14.921,thousand_km2
BA_Forest,yearly_jj,WNA,2005,2.122,thousand_km2
BA_Forest,yearly_jj,WNA,2006,3.213,thousand_km2
BA_Forest,yearly_jj,WNA,2007,11.633,thousand_km2
BA_Forest,yearly_jj,WNA,2008,19.219,thousand_km2
BA_Forest,yearly_jj,WNA,2009,8.914,thousand_km2
BA_Forest,yearly_jj,WNA,2010,2.673,thousand_km2
BA_Forest,yearly_jj,WNA,2011,2.72,thousand_km2
BA_Forest,yearly_jj,WNA,2012,2.619,thousand_km2
BA_Forest,yearly_jj,WNA,2013,13.024,thousand_km2
BA_Forest,yearly_jj,WNA,2014,7.396,thousand_km2
BA_Forest,yearly_jj,WNA,2015,6.423,thousand_km2
BA_Forest,yearly_jj,WNA,2016,23.552,thousand_km2
BA_Forest,yearly_jj,WNA,2017,6.067,thousand_km2
BA_Forest,yearly_jj,WNA,2018,25.714,thousand_km2
BA_Forest,yearly_jj,WNA,2019,18.987,thousand_km2
BA_Forest,yearly_jj,WNA,2020,3.518,thousand_km2
BA_Forest,yearly_jj,WNA,2021,56.59,thousand_km2
BA_Forest,yearly_jj,WNA,2022,66.389,thousand_km2
BA_Forest,yearly_jj,WNA,2023,14.832,thousand_km2
BA_Forest,yearly_jj,WNA,2024,10.339,thousand_km2
