variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_jja,SAS,2002,0.002,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2003,0.001,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2004,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2005,0.023,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2006,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2007,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2008,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2009,0.009,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2010,0.001,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2011,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2012,0.007,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2013,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2014,0.002,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2015,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2016,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2017,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2018,0.0,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2019,0.004,thousand_tonnes_C
Cem_Forest,seasonal_jja,SAS,2020,0.0,thousand_tonnes_C
