variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,ESAF,2001,35.993,thousand_km2
BA_Forest,yearly_jj,ESAF,2002,515.214,thousand_km2
BA_Forest,yearly_jj,ESAF,2003,610.337,thousand_km2
BA_Forest,yearly_jj,ESAF,2004,544.437,thousand_km2
BA_Forest,yearly_jj,ESAF,2005,630.885,thousand_km2
BA_Forest,yearly_jj,ESAF,2006,436.265,thousand_km2
BA_Forest,yearly_jj,ESAF,2007,612.911,thousand_km2
BA_Forest,yearly_jj,ESAF,2008,596.435,thousand_km2
BA_Forest,yearly_jj,ESAF,2009,487.483,thousand_km2
BA_Forest,yearly_jj,ESAF,2010,418.95,thousand_km2
BA_Forest,yearly_jj,ESAF,2011,693.929,thousand_km2
BA_Forest,yearly_jj,ESAF,2012,545.992,thousand_km2
BA_Forest,yearly_jj,ESAF,2013,485.775,thousand_km2
BA_Forest,yearly_jj,ESAF,2014,647.806,thousand_km2
BA_Forest,yearly_jj,ESAF,2015,523.112,thousand_km2
BA_Forest,yearly_jj,ESAF,2016,558.647,thousand_km2
BA_Forest,yearly_jj,ESAF,2017,759.196,thousand_km2
BA_Forest,yearly_jj,ESAF,2018,551.954,thousand_km2
BA_Forest,yearly_jj,ESAF,2019,712.533,thousand_km2
BA_Forest,yearly_jj,ESAF,2020,655.29,thousand_km2
BA_Forest,yearly_jj,ESAF,2021,434.776,thousand_km2
BA_Forest,yearly_jj,ESAF,2022,428.199,thousand_km2
BA_Forest,yearly_jj,ESAF,2023,541.203,thousand_km2
BA_Forest,yearly_jj,ESAF,2024,412.662,thousand_km2
