variable,timescale,region,tstart,tend,statistic,value,unit
BA_Forest,seasonal_son,NEAF,2001,2024,mann_kendall_slope,-0.029917,thousand_km2/year
BA_Forest,seasonal_son,NEAF,2001,2024,theil_sen_slope,-0.054475,thousand_km2/year
BA_Forest,seasonal_son,NEAF,2001,2024,theil_sen_slope_lower,-0.101411,thousand_km2/year
BA_Forest,seasonal_son,NEAF,2001,2024,theil_sen_slope_upper,-0.007539,thousand_km2/year
BA_Forest,seasonal_son,NEAF,2001,2024,theil_sen_pvalue_slope,0.022918,1
BA_Forest,seasonal_son,NEAF,2001,2024,theil_sen_intercept,1.576901,thousand_km2
BA_Forest,seasonal_son,NEAF,2001,2024,theil_sen_intercept_lower,0.946903,thousand_km2
BA_Forest,seasonal_son,NEAF,2001,2024,theil_sen_intercept_upper,2.2069,thousand_km2
BA_Forest,seasonal_son,NEAF,2001,2024,residual_standard_deviation,1.040527,thousand_km2
