variable,timescale,region,year,sum,unit
BA_Forest,seasonal_djf,NWS,2001,0.0,thousand_km2
BA_Forest,seasonal_djf,NWS,2002,1.093,thousand_km2
BA_Forest,seasonal_djf,NWS,2003,5.808,thousand_km2
BA_Forest,seasonal_djf,NWS,2004,17.854,thousand_km2
BA_Forest,seasonal_djf,NWS,2005,1.37,thousand_km2
BA_Forest,seasonal_djf,NWS,2006,4.822,thousand_km2
BA_Forest,seasonal_djf,NWS,2007,18.631,thousand_km2
BA_Forest,seasonal_djf,NWS,2008,4.069,thousand_km2
BA_Forest,seasonal_djf,NWS,2009,2.277,thousand_km2
BA_Forest,seasonal_djf,NWS,2010,3.224,thousand_km2
BA_Forest,seasonal_djf,NWS,2011,3.318,thousand_km2
BA_Forest,seasonal_djf,NWS,2012,1.842,thousand_km2
BA_Forest,seasonal_djf,NWS,2013,2.706,thousand_km2
BA_Forest,seasonal_djf,NWS,2014,6.776,thousand_km2
BA_Forest,seasonal_djf,NWS,2015,0.521,thousand_km2
BA_Forest,seasonal_djf,NWS,2016,4.92,thousand_km2
BA_Forest,seasonal_djf,NWS,2017,2.854,thousand_km2
BA_Forest,seasonal_djf,NWS,2018,16.347,thousand_km2
BA_Forest,seasonal_djf,NWS,2019,4.938,thousand_km2
BA_Forest,seasonal_djf,NWS,2020,4.034,thousand_km2
BA_Forest,seasonal_djf,NWS,2021,1.858,thousand_km2
BA_Forest,seasonal_djf,NWS,2022,9.72,thousand_km2
BA_Forest,seasonal_djf,NWS,2023,2.109,thousand_km2
BA_Forest,seasonal_djf,NWS,2024,1.954,thousand_km2
