variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,yearly,CAR,2001,2024,mann_kendall_slope,-0.324924,thousand_km2/year
BA_Total,yearly,CAR,2001,2024,theil_sen_slope,-0.269416,thousand_km2/year
BA_Total,yearly,CAR,2001,2024,theil_sen_slope_lower,-0.566845,thousand_km2/year
BA_Total,yearly,CAR,2001,2024,theil_sen_slope_upper,0.028013,thousand_km2/year
BA_Total,yearly,CAR,2001,2024,theil_sen_pvalue_slope,0.075837,1
BA_Total,yearly,CAR,2001,2024,theil_sen_intercept,13.351498,thousand_km2
BA_Total,yearly,CAR,2001,2024,theil_sen_intercept_lower,9.359225,thousand_km2
BA_Total,yearly,CAR,2001,2024,theil_sen_intercept_upper,17.343772,thousand_km2
BA_Total,yearly,CAR,2001,2024,residual_standard_deviation,5.187964,thousand_km2
