variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,SCA,2002,0.056,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2003,0.198,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2004,0.157,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2005,0.608,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2006,0.021,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2007,0.83,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2008,0.134,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2009,0.296,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2010,0.426,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2011,0.532,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2012,0.063,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2013,0.112,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2014,0.083,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2015,0.232,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2016,0.286,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2017,0.033,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2018,0.375,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2019,0.43,thousand_tonnes_C
Cem_Total,seasonal_jja,SCA,2020,0.252,thousand_tonnes_C
