variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,seasonal_son,WCA,2002,2020,mann_kendall_slope,0.002368,thousand_tonnes_C/year
Cem_Forest,seasonal_son,WCA,2002,2020,theil_sen_slope,0.002665,thousand_tonnes_C/year
Cem_Forest,seasonal_son,WCA,2002,2020,theil_sen_slope_lower,0.000896,thousand_tonnes_C/year
Cem_Forest,seasonal_son,WCA,2002,2020,theil_sen_slope_upper,0.004433,thousand_tonnes_C/year
Cem_Forest,seasonal_son,WCA,2002,2020,theil_sen_pvalue_slope,0.003152,1
Cem_Forest,seasonal_son,WCA,2002,2020,theil_sen_intercept,0.002189,thousand_tonnes_C
Cem_Forest,seasonal_son,WCA,2002,2020,theil_sen_intercept_lower,-0.016447,thousand_tonnes_C
Cem_Forest,seasonal_son,WCA,2002,2020,theil_sen_intercept_upper,0.020825,thousand_tonnes_C
Cem_Forest,seasonal_son,WCA,2002,2020,residual_standard_deviation,0.056246,thousand_tonnes_C
