variable,timescale,region,year,sum,unit
Cem_Total,seasonal_jja,NZ,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2003,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2004,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2005,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2006,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2007,0.003,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2008,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2009,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2010,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2011,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2012,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2013,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2014,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2015,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2016,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2017,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2018,0.0,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2019,0.002,thousand_tonnes_C
Cem_Total,seasonal_jja,NZ,2020,0.001,thousand_tonnes_C
