variable,timescale,region,year,sum,unit
BA_Total,yearly,NCA,2001,26.897,thousand_km2
BA_Total,yearly,NCA,2002,36.008,thousand_km2
BA_Total,yearly,NCA,2003,43.986,thousand_km2
BA_Total,yearly,NCA,2004,27.601,thousand_km2
BA_Total,yearly,NCA,2005,65.769,thousand_km2
BA_Total,yearly,NCA,2006,41.098,thousand_km2
BA_Total,yearly,NCA,2007,41.226,thousand_km2
BA_Total,yearly,NCA,2008,60.257,thousand_km2
BA_Total,yearly,NCA,2009,39.866,thousand_km2
BA_Total,yearly,NCA,2010,23.307,thousand_km2
BA_Total,yearly,NCA,2011,143.801,thousand_km2
BA_Total,yearly,NCA,2012,51.684,thousand_km2
BA_Total,yearly,NCA,2013,41.461,thousand_km2
BA_Total,yearly,NCA,2014,16.55,thousand_km2
BA_Total,yearly,NCA,2015,15.263,thousand_km2
BA_Total,yearly,NCA,2016,34.096,thousand_km2
BA_Total,yearly,NCA,2017,55.937,thousand_km2
BA_Total,yearly,NCA,2018,40.157,thousand_km2
BA_Total,yearly,NCA,2019,43.034,thousand_km2
BA_Total,yearly,NCA,2020,39.031,thousand_km2
BA_Total,yearly,NCA,2021,48.465,thousand_km2
BA_Total,yearly,NCA,2022,43.14,thousand_km2
BA_Total,yearly,NCA,2023,42.138,thousand_km2
BA_Total,yearly,NCA,2024,1.306,thousand_km2
