variable,timescale,region,year,sum,unit
BA_Total,yearly,NSA,2001,226.871,thousand_km2
BA_Total,yearly,NSA,2002,197.358,thousand_km2
BA_Total,yearly,NSA,2003,314.993,thousand_km2
BA_Total,yearly,NSA,2004,312.853,thousand_km2
BA_Total,yearly,NSA,2005,281.406,thousand_km2
BA_Total,yearly,NSA,2006,219.672,thousand_km2
BA_Total,yearly,NSA,2007,309.656,thousand_km2
BA_Total,yearly,NSA,2008,259.442,thousand_km2
BA_Total,yearly,NSA,2009,234.818,thousand_km2
BA_Total,yearly,NSA,2010,241.846,thousand_km2
BA_Total,yearly,NSA,2011,150.972,thousand_km2
BA_Total,yearly,NSA,2012,176.951,thousand_km2
BA_Total,yearly,NSA,2013,203.239,thousand_km2
BA_Total,yearly,NSA,2014,263.008,thousand_km2
BA_Total,yearly,NSA,2015,231.911,thousand_km2
BA_Total,yearly,NSA,2016,232.736,thousand_km2
BA_Total,yearly,NSA,2017,226.163,thousand_km2
BA_Total,yearly,NSA,2018,253.749,thousand_km2
BA_Total,yearly,NSA,2019,293.486,thousand_km2
BA_Total,yearly,NSA,2020,370.531,thousand_km2
BA_Total,yearly,NSA,2021,187.199,thousand_km2
BA_Total,yearly,NSA,2022,279.272,thousand_km2
BA_Total,yearly,NSA,2023,301.501,thousand_km2
BA_Total,yearly,NSA,2024,159.352,thousand_km2
