variable,timescale,region,year,sum,unit
Cem_Total,yearly,RFE,2002,35.158,thousand_tonnes_C
Cem_Total,yearly,RFE,2003,67.125,thousand_tonnes_C
Cem_Total,yearly,RFE,2004,2.93,thousand_tonnes_C
Cem_Total,yearly,RFE,2005,14.112,thousand_tonnes_C
Cem_Total,yearly,RFE,2006,8.374,thousand_tonnes_C
Cem_Total,yearly,RFE,2007,11.827,thousand_tonnes_C
Cem_Total,yearly,RFE,2008,55.605,thousand_tonnes_C
Cem_Total,yearly,RFE,2009,45.266,thousand_tonnes_C
Cem_Total,yearly,RFE,2010,57.147,thousand_tonnes_C
Cem_Total,yearly,RFE,2011,34.831,thousand_tonnes_C
Cem_Total,yearly,RFE,2012,125.914,thousand_tonnes_C
Cem_Total,yearly,RFE,2013,7.457,thousand_tonnes_C
Cem_Total,yearly,RFE,2014,9.537,thousand_tonnes_C
Cem_Total,yearly,RFE,2015,8.02,thousand_tonnes_C
Cem_Total,yearly,RFE,2016,19.766,thousand_tonnes_C
Cem_Total,yearly,RFE,2017,18.156,thousand_tonnes_C
Cem_Total,yearly,RFE,2018,23.411,thousand_tonnes_C
Cem_Total,yearly,RFE,2019,19.289,thousand_tonnes_C
Cem_Total,yearly,RFE,2020,48.593,thousand_tonnes_C
