variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_djf,SEAF,2002,0.0,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2003,1.395,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2004,0.625,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2005,0.778,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2006,1.138,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2007,0.439,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2008,0.372,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2009,0.309,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2010,0.2,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2011,0.775,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2012,2.116,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2013,0.179,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2014,0.841,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2015,0.685,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2016,0.459,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2017,0.365,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2018,0.462,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2019,1.042,thousand_tonnes_C
Cem_Forest,seasonal_djf,SEAF,2020,0.181,thousand_tonnes_C
