variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,NSA,2002,4.037,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2003,2.029,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2004,3.832,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2005,3.731,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2006,3.623,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2007,4.636,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2008,2.64,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2009,4.322,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2010,3.936,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2011,1.256,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2012,4.005,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2013,1.008,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2014,2.326,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2015,8.706,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2016,2.4,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2017,15.171,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2018,3.819,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2019,3.353,thousand_tonnes_C
Cem_Total,seasonal_son,NSA,2020,11.236,thousand_tonnes_C
