variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Forest,yearly_jj,WCE,2002,2020,mann_kendall_slope,0.032546,thousand_tonnes_C/year
Cem_Forest,yearly_jj,WCE,2002,2020,theil_sen_slope,0.037999,thousand_tonnes_C/year
Cem_Forest,yearly_jj,WCE,2002,2020,theil_sen_slope_lower,-0.013575,thousand_tonnes_C/year
Cem_Forest,yearly_jj,WCE,2002,2020,theil_sen_slope_upper,0.089573,thousand_tonnes_C/year
Cem_Forest,yearly_jj,WCE,2002,2020,theil_sen_pvalue_slope,0.148716,1
Cem_Forest,yearly_jj,WCE,2002,2020,theil_sen_intercept,0.563205,thousand_tonnes_C
Cem_Forest,yearly_jj,WCE,2002,2020,theil_sen_intercept_lower,0.019843,thousand_tonnes_C
Cem_Forest,yearly_jj,WCE,2002,2020,theil_sen_intercept_upper,1.106567,thousand_tonnes_C
Cem_Forest,yearly_jj,WCE,2002,2020,residual_standard_deviation,0.734212,thousand_tonnes_C
