variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,CAU,2002,41.353,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2003,2.92,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2004,10.525,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2005,1.681,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2006,27.235,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2007,13.08,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2008,2.619,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2009,3.757,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2010,1.187,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2011,77.447,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2012,67.232,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2013,4.961,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2014,14.439,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2015,10.417,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2016,1.747,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2017,21.704,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2018,24.841,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2019,3.55,thousand_tonnes_C
Cem_Total,seasonal_son,CAU,2020,1.064,thousand_tonnes_C
