variable,timescale,region,year,sum,unit
Cem_Total,yearly,SEAF,2002,91.949,thousand_tonnes_C
Cem_Total,yearly,SEAF,2003,111.859,thousand_tonnes_C
Cem_Total,yearly,SEAF,2004,95.394,thousand_tonnes_C
Cem_Total,yearly,SEAF,2005,100.924,thousand_tonnes_C
Cem_Total,yearly,SEAF,2006,72.273,thousand_tonnes_C
Cem_Total,yearly,SEAF,2007,76.741,thousand_tonnes_C
Cem_Total,yearly,SEAF,2008,80.175,thousand_tonnes_C
Cem_Total,yearly,SEAF,2009,85.806,thousand_tonnes_C
Cem_Total,yearly,SEAF,2010,87.148,thousand_tonnes_C
Cem_Total,yearly,SEAF,2011,73.196,thousand_tonnes_C
Cem_Total,yearly,SEAF,2012,79.747,thousand_tonnes_C
Cem_Total,yearly,SEAF,2013,69.59,thousand_tonnes_C
Cem_Total,yearly,SEAF,2014,66.161,thousand_tonnes_C
Cem_Total,yearly,SEAF,2015,78.394,thousand_tonnes_C
Cem_Total,yearly,SEAF,2016,69.322,thousand_tonnes_C
Cem_Total,yearly,SEAF,2017,68.133,thousand_tonnes_C
Cem_Total,yearly,SEAF,2018,57.278,thousand_tonnes_C
Cem_Total,yearly,SEAF,2019,62.105,thousand_tonnes_C
Cem_Total,yearly,SEAF,2020,58.891,thousand_tonnes_C
