variable,timescale,region,year,sum,unit
BA_Total,seasonal_son,SCA,2001,1.164,thousand_km2
BA_Total,seasonal_son,SCA,2002,1.316,thousand_km2
BA_Total,seasonal_son,SCA,2003,1.01,thousand_km2
BA_Total,seasonal_son,SCA,2004,2.177,thousand_km2
BA_Total,seasonal_son,SCA,2005,0.721,thousand_km2
BA_Total,seasonal_son,SCA,2006,1.087,thousand_km2
BA_Total,seasonal_son,SCA,2007,1.417,thousand_km2
BA_Total,seasonal_son,SCA,2008,1.344,thousand_km2
BA_Total,seasonal_son,SCA,2009,2.363,thousand_km2
BA_Total,seasonal_son,SCA,2010,1.516,thousand_km2
BA_Total,seasonal_son,SCA,2011,1.71,thousand_km2
BA_Total,seasonal_son,SCA,2012,2.627,thousand_km2
BA_Total,seasonal_son,SCA,2013,1.332,thousand_km2
BA_Total,seasonal_son,SCA,2014,2.459,thousand_km2
BA_Total,seasonal_son,SCA,2015,1.377,thousand_km2
BA_Total,seasonal_son,SCA,2016,1.707,thousand_km2
BA_Total,seasonal_son,SCA,2017,1.848,thousand_km2
BA_Total,seasonal_son,SCA,2018,2.307,thousand_km2
BA_Total,seasonal_son,SCA,2019,2.93,thousand_km2
BA_Total,seasonal_son,SCA,2020,1.19,thousand_km2
BA_Total,seasonal_son,SCA,2021,2.586,thousand_km2
BA_Total,seasonal_son,SCA,2022,1.537,thousand_km2
BA_Total,seasonal_son,SCA,2023,1.92,thousand_km2
BA_Total,seasonal_son,SCA,2024,0.0,thousand_km2
