variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,NWN,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2003,0.002,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2004,0.005,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2005,0.104,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2006,0.031,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2007,0.005,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2008,0.016,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2009,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2010,0.151,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2011,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2012,0.03,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2013,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2014,0.003,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2015,0.004,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2016,0.007,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2017,0.029,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2018,0.046,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2019,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,NWN,2020,0.005,thousand_tonnes_C
