variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,CNA,2002,0.627,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2003,1.599,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2004,1.55,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2005,1.172,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2006,1.061,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2007,1.186,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2008,1.251,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2009,0.548,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2010,2.081,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2011,3.517,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2012,0.666,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2013,0.623,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2014,0.811,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2015,2.564,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2016,1.344,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2017,1.108,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2018,0.644,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2019,1.87,thousand_tonnes_C
Cem_Total,seasonal_son,CNA,2020,0.937,thousand_tonnes_C
