variable,timescale,region,year,sum,unit
BA_Total,yearly,RAR,2001,70.242,thousand_km2
BA_Total,yearly,RAR,2002,9.469,thousand_km2
BA_Total,yearly,RAR,2003,67.132,thousand_km2
BA_Total,yearly,RAR,2004,2.289,thousand_km2
BA_Total,yearly,RAR,2005,22.309,thousand_km2
BA_Total,yearly,RAR,2006,6.185,thousand_km2
BA_Total,yearly,RAR,2007,4.202,thousand_km2
BA_Total,yearly,RAR,2008,5.586,thousand_km2
BA_Total,yearly,RAR,2009,6.993,thousand_km2
BA_Total,yearly,RAR,2010,19.503,thousand_km2
BA_Total,yearly,RAR,2011,8.125,thousand_km2
BA_Total,yearly,RAR,2012,15.002,thousand_km2
BA_Total,yearly,RAR,2013,68.78,thousand_km2
BA_Total,yearly,RAR,2014,13.96,thousand_km2
BA_Total,yearly,RAR,2015,3.066,thousand_km2
BA_Total,yearly,RAR,2016,31.866,thousand_km2
BA_Total,yearly,RAR,2017,10.018,thousand_km2
BA_Total,yearly,RAR,2018,43.953,thousand_km2
BA_Total,yearly,RAR,2019,75.898,thousand_km2
BA_Total,yearly,RAR,2020,120.101,thousand_km2
BA_Total,yearly,RAR,2021,79.543,thousand_km2
BA_Total,yearly,RAR,2022,9.049,thousand_km2
BA_Total,yearly,RAR,2023,26.314,thousand_km2
BA_Total,yearly,RAR,2024,0.0,thousand_km2
