variable,timescale,region,year,sum,unit
BA_Forest,seasonal_son,WCE,2001,0.346,thousand_km2
BA_Forest,seasonal_son,WCE,2002,9.737,thousand_km2
BA_Forest,seasonal_son,WCE,2003,0.723,thousand_km2
BA_Forest,seasonal_son,WCE,2004,1.026,thousand_km2
BA_Forest,seasonal_son,WCE,2005,1.778,thousand_km2
BA_Forest,seasonal_son,WCE,2006,0.73,thousand_km2
BA_Forest,seasonal_son,WCE,2007,0.321,thousand_km2
BA_Forest,seasonal_son,WCE,2008,0.825,thousand_km2
BA_Forest,seasonal_son,WCE,2009,0.622,thousand_km2
BA_Forest,seasonal_son,WCE,2010,0.784,thousand_km2
BA_Forest,seasonal_son,WCE,2011,1.258,thousand_km2
BA_Forest,seasonal_son,WCE,2012,0.554,thousand_km2
BA_Forest,seasonal_son,WCE,2013,0.548,thousand_km2
BA_Forest,seasonal_son,WCE,2014,6.218,thousand_km2
BA_Forest,seasonal_son,WCE,2015,4.486,thousand_km2
BA_Forest,seasonal_son,WCE,2016,0.511,thousand_km2
BA_Forest,seasonal_son,WCE,2017,1.25,thousand_km2
BA_Forest,seasonal_son,WCE,2018,0.923,thousand_km2
BA_Forest,seasonal_son,WCE,2019,3.144,thousand_km2
BA_Forest,seasonal_son,WCE,2020,1.863,thousand_km2
BA_Forest,seasonal_son,WCE,2021,0.587,thousand_km2
BA_Forest,seasonal_son,WCE,2022,0.244,thousand_km2
BA_Forest,seasonal_son,WCE,2023,0.778,thousand_km2
BA_Forest,seasonal_son,WCE,2024,0.0,thousand_km2
