variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,NAU,2002,0.011,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2003,0.006,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2004,0.001,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2005,0.006,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2006,0.003,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2007,0.001,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2008,0.006,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2009,0.002,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2010,0.0,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2011,0.002,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2012,0.006,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2013,0.009,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2014,0.001,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2015,0.012,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2016,0.002,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2017,0.005,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2018,0.01,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2019,0.036,thousand_tonnes_C
Cem_Forest,seasonal_mam,NAU,2020,0.008,thousand_tonnes_C
