variable,timescale,region,year,sum,unit
BA_Forest,yearly_jj,CNA,2001,0.376,thousand_km2
BA_Forest,yearly_jj,CNA,2002,0.724,thousand_km2
BA_Forest,yearly_jj,CNA,2003,4.68,thousand_km2
BA_Forest,yearly_jj,CNA,2004,5.503,thousand_km2
BA_Forest,yearly_jj,CNA,2005,2.654,thousand_km2
BA_Forest,yearly_jj,CNA,2006,4.119,thousand_km2
BA_Forest,yearly_jj,CNA,2007,5.169,thousand_km2
BA_Forest,yearly_jj,CNA,2008,2.825,thousand_km2
BA_Forest,yearly_jj,CNA,2009,4.958,thousand_km2
BA_Forest,yearly_jj,CNA,2010,3.254,thousand_km2
BA_Forest,yearly_jj,CNA,2011,4.174,thousand_km2
BA_Forest,yearly_jj,CNA,2012,4.945,thousand_km2
BA_Forest,yearly_jj,CNA,2013,3.306,thousand_km2
BA_Forest,yearly_jj,CNA,2014,2.903,thousand_km2
BA_Forest,yearly_jj,CNA,2015,1.761,thousand_km2
BA_Forest,yearly_jj,CNA,2016,5.114,thousand_km2
BA_Forest,yearly_jj,CNA,2017,3.693,thousand_km2
BA_Forest,yearly_jj,CNA,2018,4.072,thousand_km2
BA_Forest,yearly_jj,CNA,2019,2.377,thousand_km2
BA_Forest,yearly_jj,CNA,2020,2.066,thousand_km2
BA_Forest,yearly_jj,CNA,2021,4.955,thousand_km2
BA_Forest,yearly_jj,CNA,2022,7.075,thousand_km2
BA_Forest,yearly_jj,CNA,2023,3.057,thousand_km2
BA_Forest,yearly_jj,CNA,2024,3.789,thousand_km2
