variable,timescale,region,year,sum,unit
BA_Forest,seasonal_mam,EEU,2001,0.77,thousand_km2
BA_Forest,seasonal_mam,EEU,2002,0.526,thousand_km2
BA_Forest,seasonal_mam,EEU,2003,1.25,thousand_km2
BA_Forest,seasonal_mam,EEU,2004,1.028,thousand_km2
BA_Forest,seasonal_mam,EEU,2005,0.527,thousand_km2
BA_Forest,seasonal_mam,EEU,2006,3.344,thousand_km2
BA_Forest,seasonal_mam,EEU,2007,0.451,thousand_km2
BA_Forest,seasonal_mam,EEU,2008,5.343,thousand_km2
BA_Forest,seasonal_mam,EEU,2009,5.781,thousand_km2
BA_Forest,seasonal_mam,EEU,2010,0.986,thousand_km2
BA_Forest,seasonal_mam,EEU,2011,0.773,thousand_km2
BA_Forest,seasonal_mam,EEU,2012,2.128,thousand_km2
BA_Forest,seasonal_mam,EEU,2013,1.26,thousand_km2
BA_Forest,seasonal_mam,EEU,2014,0.199,thousand_km2
BA_Forest,seasonal_mam,EEU,2015,0.86,thousand_km2
BA_Forest,seasonal_mam,EEU,2016,0.518,thousand_km2
BA_Forest,seasonal_mam,EEU,2017,0.977,thousand_km2
BA_Forest,seasonal_mam,EEU,2018,0.802,thousand_km2
BA_Forest,seasonal_mam,EEU,2019,1.191,thousand_km2
BA_Forest,seasonal_mam,EEU,2020,0.351,thousand_km2
BA_Forest,seasonal_mam,EEU,2021,3.608,thousand_km2
BA_Forest,seasonal_mam,EEU,2022,2.4,thousand_km2
BA_Forest,seasonal_mam,EEU,2023,1.983,thousand_km2
BA_Forest,seasonal_mam,EEU,2024,0.0,thousand_km2
