variable,timescale,region,year,sum,unit
BA_Forest,seasonal_jja,EAU,2001,0.835,thousand_km2
BA_Forest,seasonal_jja,EAU,2002,1.557,thousand_km2
BA_Forest,seasonal_jja,EAU,2003,0.738,thousand_km2
BA_Forest,seasonal_jja,EAU,2004,0.635,thousand_km2
BA_Forest,seasonal_jja,EAU,2005,0.755,thousand_km2
BA_Forest,seasonal_jja,EAU,2006,0.461,thousand_km2
BA_Forest,seasonal_jja,EAU,2007,0.75,thousand_km2
BA_Forest,seasonal_jja,EAU,2008,0.168,thousand_km2
BA_Forest,seasonal_jja,EAU,2009,1.605,thousand_km2
BA_Forest,seasonal_jja,EAU,2010,0.147,thousand_km2
BA_Forest,seasonal_jja,EAU,2011,0.471,thousand_km2
BA_Forest,seasonal_jja,EAU,2012,1.111,thousand_km2
BA_Forest,seasonal_jja,EAU,2013,2.337,thousand_km2
BA_Forest,seasonal_jja,EAU,2014,0.454,thousand_km2
BA_Forest,seasonal_jja,EAU,2015,0.714,thousand_km2
BA_Forest,seasonal_jja,EAU,2016,0.344,thousand_km2
BA_Forest,seasonal_jja,EAU,2017,1.46,thousand_km2
BA_Forest,seasonal_jja,EAU,2018,2.161,thousand_km2
BA_Forest,seasonal_jja,EAU,2019,1.635,thousand_km2
BA_Forest,seasonal_jja,EAU,2020,0.31,thousand_km2
BA_Forest,seasonal_jja,EAU,2021,0.245,thousand_km2
BA_Forest,seasonal_jja,EAU,2022,0.192,thousand_km2
BA_Forest,seasonal_jja,EAU,2023,0.683,thousand_km2
BA_Forest,seasonal_jja,EAU,2024,0.0,thousand_km2
