variable,timescale,region,year,sum,unit
BA_Forest,seasonal_mam,NEAF,2001,31.194,thousand_km2
BA_Forest,seasonal_mam,NEAF,2002,8.834,thousand_km2
BA_Forest,seasonal_mam,NEAF,2003,12.875,thousand_km2
BA_Forest,seasonal_mam,NEAF,2004,2.294,thousand_km2
BA_Forest,seasonal_mam,NEAF,2005,13.369,thousand_km2
BA_Forest,seasonal_mam,NEAF,2006,25.796,thousand_km2
BA_Forest,seasonal_mam,NEAF,2007,36.506,thousand_km2
BA_Forest,seasonal_mam,NEAF,2008,13.7,thousand_km2
BA_Forest,seasonal_mam,NEAF,2009,10.909,thousand_km2
BA_Forest,seasonal_mam,NEAF,2010,3.912,thousand_km2
BA_Forest,seasonal_mam,NEAF,2011,8.786,thousand_km2
BA_Forest,seasonal_mam,NEAF,2012,21.291,thousand_km2
BA_Forest,seasonal_mam,NEAF,2013,40.947,thousand_km2
BA_Forest,seasonal_mam,NEAF,2014,13.764,thousand_km2
BA_Forest,seasonal_mam,NEAF,2015,9.296,thousand_km2
BA_Forest,seasonal_mam,NEAF,2016,0.717,thousand_km2
BA_Forest,seasonal_mam,NEAF,2017,3.381,thousand_km2
BA_Forest,seasonal_mam,NEAF,2018,7.766,thousand_km2
BA_Forest,seasonal_mam,NEAF,2019,39.09,thousand_km2
BA_Forest,seasonal_mam,NEAF,2020,17.332,thousand_km2
BA_Forest,seasonal_mam,NEAF,2021,13.66,thousand_km2
BA_Forest,seasonal_mam,NEAF,2022,19.055,thousand_km2
BA_Forest,seasonal_mam,NEAF,2023,25.608,thousand_km2
BA_Forest,seasonal_mam,NEAF,2024,0.0,thousand_km2
