variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,SCA,2002,10.62,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2003,36.289,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2004,3.906,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2005,21.13,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2006,12.252,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2007,11.314,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2008,9.391,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2009,14.17,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2010,6.434,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2011,15.401,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2012,4.586,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2013,13.083,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2014,4.472,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2015,8.95,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2016,10.981,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2017,10.24,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2018,6.01,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2019,14.701,thousand_tonnes_C
Cem_Total,seasonal_mam,SCA,2020,20.175,thousand_tonnes_C
