variable,timescale,region,year,sum,unit
Cem_Total,seasonal_djf,WCA,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2003,0.31,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2004,0.225,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2005,0.312,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2006,0.486,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2007,0.211,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2008,0.18,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2009,0.354,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2010,0.144,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2011,0.527,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2012,0.188,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2013,0.304,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2014,0.608,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2015,0.266,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2016,0.325,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2017,0.349,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2018,0.312,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2019,0.165,thousand_tonnes_C
Cem_Total,seasonal_djf,WCA,2020,0.919,thousand_tonnes_C
