variable,timescale,region,year,sum,unit
Cem_Total,yearly,NSA,2002,14.601,thousand_tonnes_C
Cem_Total,yearly,NSA,2003,25.498,thousand_tonnes_C
Cem_Total,yearly,NSA,2004,23.723,thousand_tonnes_C
Cem_Total,yearly,NSA,2005,26.73,thousand_tonnes_C
Cem_Total,yearly,NSA,2006,15.554,thousand_tonnes_C
Cem_Total,yearly,NSA,2007,25.919,thousand_tonnes_C
Cem_Total,yearly,NSA,2008,20.298,thousand_tonnes_C
Cem_Total,yearly,NSA,2009,13.971,thousand_tonnes_C
Cem_Total,yearly,NSA,2010,23.114,thousand_tonnes_C
Cem_Total,yearly,NSA,2011,7.289,thousand_tonnes_C
Cem_Total,yearly,NSA,2012,14.65,thousand_tonnes_C
Cem_Total,yearly,NSA,2013,9.803,thousand_tonnes_C
Cem_Total,yearly,NSA,2014,17.453,thousand_tonnes_C
Cem_Total,yearly,NSA,2015,24.287,thousand_tonnes_C
Cem_Total,yearly,NSA,2016,27.715,thousand_tonnes_C
Cem_Total,yearly,NSA,2017,28.051,thousand_tonnes_C
Cem_Total,yearly,NSA,2018,16.8,thousand_tonnes_C
Cem_Total,yearly,NSA,2019,36.471,thousand_tonnes_C
Cem_Total,yearly,NSA,2020,40.816,thousand_tonnes_C
