variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,yearly_jj,NEN,2001,2024,mann_kendall_slope,0.358121,thousand_km2/year
BA_Total,yearly_jj,NEN,2001,2024,theil_sen_slope,1.236478,thousand_km2/year
BA_Total,yearly_jj,NEN,2001,2024,theil_sen_slope_lower,-0.534407,thousand_km2/year
BA_Total,yearly_jj,NEN,2001,2024,theil_sen_slope_upper,3.007364,thousand_km2/year
BA_Total,yearly_jj,NEN,2001,2024,theil_sen_pvalue_slope,0.171156,1
BA_Total,yearly_jj,NEN,2001,2024,theil_sen_intercept,20.163085,thousand_km2
BA_Total,yearly_jj,NEN,2001,2024,theil_sen_intercept_lower,-3.606839,thousand_km2
BA_Total,yearly_jj,NEN,2001,2024,theil_sen_intercept_upper,43.933008,thousand_km2
BA_Total,yearly_jj,NEN,2001,2024,residual_standard_deviation,32.773706,thousand_km2
