variable,timescale,region,year,sum,unit
BA_Forest,seasonal_djf,CAR,2001,0.0,thousand_km2
BA_Forest,seasonal_djf,CAR,2002,0.157,thousand_km2
BA_Forest,seasonal_djf,CAR,2003,0.377,thousand_km2
BA_Forest,seasonal_djf,CAR,2004,0.325,thousand_km2
BA_Forest,seasonal_djf,CAR,2005,1.153,thousand_km2
BA_Forest,seasonal_djf,CAR,2006,0.362,thousand_km2
BA_Forest,seasonal_djf,CAR,2007,0.345,thousand_km2
BA_Forest,seasonal_djf,CAR,2008,0.474,thousand_km2
BA_Forest,seasonal_djf,CAR,2009,0.995,thousand_km2
BA_Forest,seasonal_djf,CAR,2010,0.745,thousand_km2
BA_Forest,seasonal_djf,CAR,2011,0.383,thousand_km2
BA_Forest,seasonal_djf,CAR,2012,0.177,thousand_km2
BA_Forest,seasonal_djf,CAR,2013,0.845,thousand_km2
BA_Forest,seasonal_djf,CAR,2014,0.305,thousand_km2
BA_Forest,seasonal_djf,CAR,2015,0.786,thousand_km2
BA_Forest,seasonal_djf,CAR,2016,0.213,thousand_km2
BA_Forest,seasonal_djf,CAR,2017,0.936,thousand_km2
BA_Forest,seasonal_djf,CAR,2018,0.157,thousand_km2
BA_Forest,seasonal_djf,CAR,2019,0.705,thousand_km2
BA_Forest,seasonal_djf,CAR,2020,1.112,thousand_km2
BA_Forest,seasonal_djf,CAR,2021,0.408,thousand_km2
BA_Forest,seasonal_djf,CAR,2022,0.888,thousand_km2
BA_Forest,seasonal_djf,CAR,2023,3.813,thousand_km2
BA_Forest,seasonal_djf,CAR,2024,0.563,thousand_km2
