variable,timescale,region,year,sum,unit
BA_Forest,seasonal_mam,WSB,2001,5.488,thousand_km2
BA_Forest,seasonal_mam,WSB,2002,2.79,thousand_km2
BA_Forest,seasonal_mam,WSB,2003,5.175,thousand_km2
BA_Forest,seasonal_mam,WSB,2004,58.73,thousand_km2
BA_Forest,seasonal_mam,WSB,2005,5.827,thousand_km2
BA_Forest,seasonal_mam,WSB,2006,12.04,thousand_km2
BA_Forest,seasonal_mam,WSB,2007,6.081,thousand_km2
BA_Forest,seasonal_mam,WSB,2008,36.929,thousand_km2
BA_Forest,seasonal_mam,WSB,2009,19.223,thousand_km2
BA_Forest,seasonal_mam,WSB,2010,25.91,thousand_km2
BA_Forest,seasonal_mam,WSB,2011,23.654,thousand_km2
BA_Forest,seasonal_mam,WSB,2012,16.471,thousand_km2
BA_Forest,seasonal_mam,WSB,2013,5.362,thousand_km2
BA_Forest,seasonal_mam,WSB,2014,14.831,thousand_km2
BA_Forest,seasonal_mam,WSB,2015,1.276,thousand_km2
BA_Forest,seasonal_mam,WSB,2016,2.812,thousand_km2
BA_Forest,seasonal_mam,WSB,2017,8.703,thousand_km2
BA_Forest,seasonal_mam,WSB,2018,6.488,thousand_km2
BA_Forest,seasonal_mam,WSB,2019,2.394,thousand_km2
BA_Forest,seasonal_mam,WSB,2020,14.534,thousand_km2
BA_Forest,seasonal_mam,WSB,2021,7.957,thousand_km2
BA_Forest,seasonal_mam,WSB,2022,19.603,thousand_km2
BA_Forest,seasonal_mam,WSB,2023,13.352,thousand_km2
BA_Forest,seasonal_mam,WSB,2024,0.0,thousand_km2
