variable,timescale,region,year,sum,unit
Cem_Forest,seasonal_mam,MED,2002,0.023,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2003,0.029,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2004,0.047,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2005,0.169,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2006,0.066,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2007,0.02,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2008,0.012,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2009,0.09,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2010,0.032,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2011,0.066,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2012,0.189,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2013,0.006,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2014,0.072,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2015,0.05,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2016,0.003,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2017,0.11,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2018,0.007,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2019,0.117,thousand_tonnes_C
Cem_Forest,seasonal_mam,MED,2020,0.106,thousand_tonnes_C
