variable,timescale,region,year,1,2,3,4,5,6,7,8,9,10,11,12,unit
Cem_Total,monthly,NEU,2002,0.0,0.0,0.063,0.079,0.004,0.0,0.013,0.077,0.131,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2003,0.0,0.017,0.018,0.367,0.001,0.002,0.09,0.045,0.002,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2004,0.0,0.0,0.018,0.112,0.003,0.0,0.031,0.03,0.007,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2005,0.0,0.0,0.0,0.111,0.0,0.001,0.013,0.012,0.003,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2006,0.0,0.0,0.009,0.421,0.052,0.027,0.274,0.153,0.014,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2007,0.0,0.0,0.204,0.055,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2008,0.0,0.0,0.006,0.265,0.007,0.042,0.028,0.002,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2009,0.0,0.0,0.006,0.118,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2010,0.0,0.0,0.009,0.099,0.011,0.0,0.001,0.022,0.001,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2011,0.0,0.0,0.0,0.118,0.03,0.012,0.186,0.017,0.001,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2012,0.0,0.0,0.01,0.023,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2013,0.0,0.0,0.0,0.138,0.001,0.025,0.009,0.014,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2014,0.0,0.0,0.012,0.152,0.0,0.0,0.02,0.245,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2015,0.0,0.001,0.03,0.042,0.0,0.0,0.018,0.009,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2016,0.0,0.0,0.009,0.021,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2017,0.0,0.0,0.0,0.005,0.028,0.001,0.0,0.003,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2018,0.0,0.0,0.0,0.141,0.002,0.012,0.408,0.058,0.008,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2019,0.0,0.0,0.009,0.088,0.008,0.001,0.012,0.001,0.0,0.0,0.0,0.0,thousand_tonnes_C
Cem_Total,monthly,NEU,2020,0.0,0.0,0.009,0.007,0.003,0.0,0.0,0.002,0.0,0.0,0.0,0.0,thousand_tonnes_C
