variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,TIB,2002,1.131,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2003,3.687,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2004,3.637,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2005,2.663,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2006,1.321,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2007,0.967,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2008,2.737,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2009,3.005,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2010,3.702,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2011,1.271,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2012,3.138,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2013,3.211,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2014,1.772,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2015,0.453,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2016,8.154,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2017,1.712,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2018,1.955,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2019,3.482,thousand_tonnes_C
Cem_Total,seasonal_mam,TIB,2020,0.666,thousand_tonnes_C
