variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,SWS,2002,0.037,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2003,0.382,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2004,0.204,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2005,0.371,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2006,0.25,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2007,0.242,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2008,0.731,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2009,0.425,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2010,0.451,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2011,0.239,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2012,0.32,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2013,0.062,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2014,0.356,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2015,2.318,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2016,0.412,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2017,0.142,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2018,0.207,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2019,0.437,thousand_tonnes_C
Cem_Total,seasonal_mam,SWS,2020,0.61,thousand_tonnes_C
