variable,timescale,region,year,sum,unit
BA_Total,yearly_jj,GIC,2001,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2002,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2003,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2004,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2005,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2006,0.09,thousand_km2
BA_Total,yearly_jj,GIC,2007,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2008,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2009,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2010,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2011,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2012,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2013,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2014,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2015,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2016,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2017,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2018,0.107,thousand_km2
BA_Total,yearly_jj,GIC,2019,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2020,0.017,thousand_km2
BA_Total,yearly_jj,GIC,2021,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2022,0.0,thousand_km2
BA_Total,yearly_jj,GIC,2023,0.003,thousand_km2
BA_Total,yearly_jj,GIC,2024,0.006,thousand_km2
