variable,timescale,region,year,sum,unit
BA_Total,yearly,SES,2001,516.197,thousand_km2
BA_Total,yearly,SES,2002,490.136,thousand_km2
BA_Total,yearly,SES,2003,534.702,thousand_km2
BA_Total,yearly,SES,2004,375.758,thousand_km2
BA_Total,yearly,SES,2005,394.378,thousand_km2
BA_Total,yearly,SES,2006,380.122,thousand_km2
BA_Total,yearly,SES,2007,472.632,thousand_km2
BA_Total,yearly,SES,2008,418.518,thousand_km2
BA_Total,yearly,SES,2009,293.095,thousand_km2
BA_Total,yearly,SES,2010,322.153,thousand_km2
BA_Total,yearly,SES,2011,331.122,thousand_km2
BA_Total,yearly,SES,2012,281.638,thousand_km2
BA_Total,yearly,SES,2013,286.755,thousand_km2
BA_Total,yearly,SES,2014,220.989,thousand_km2
BA_Total,yearly,SES,2015,201.542,thousand_km2
BA_Total,yearly,SES,2016,293.629,thousand_km2
BA_Total,yearly,SES,2017,454.824,thousand_km2
BA_Total,yearly,SES,2018,260.01,thousand_km2
BA_Total,yearly,SES,2019,285.884,thousand_km2
BA_Total,yearly,SES,2020,528.896,thousand_km2
BA_Total,yearly,SES,2021,330.277,thousand_km2
BA_Total,yearly,SES,2022,316.069,thousand_km2
BA_Total,yearly,SES,2023,218.347,thousand_km2
BA_Total,yearly,SES,2024,24.541,thousand_km2
