variable,timescale,region,year,sum,unit
BA_Total,seasonal_mam,CAU,2001,138.789,thousand_km2
BA_Total,seasonal_mam,CAU,2002,123.548,thousand_km2
BA_Total,seasonal_mam,CAU,2003,8.208,thousand_km2
BA_Total,seasonal_mam,CAU,2004,8.304,thousand_km2
BA_Total,seasonal_mam,CAU,2005,14.125,thousand_km2
BA_Total,seasonal_mam,CAU,2006,8.356,thousand_km2
BA_Total,seasonal_mam,CAU,2007,10.767,thousand_km2
BA_Total,seasonal_mam,CAU,2008,9.505,thousand_km2
BA_Total,seasonal_mam,CAU,2009,6.171,thousand_km2
BA_Total,seasonal_mam,CAU,2010,4.993,thousand_km2
BA_Total,seasonal_mam,CAU,2011,65.339,thousand_km2
BA_Total,seasonal_mam,CAU,2012,73.522,thousand_km2
BA_Total,seasonal_mam,CAU,2013,6.373,thousand_km2
BA_Total,seasonal_mam,CAU,2014,26.746,thousand_km2
BA_Total,seasonal_mam,CAU,2015,43.159,thousand_km2
BA_Total,seasonal_mam,CAU,2016,7.981,thousand_km2
BA_Total,seasonal_mam,CAU,2017,52.318,thousand_km2
BA_Total,seasonal_mam,CAU,2018,86.2,thousand_km2
BA_Total,seasonal_mam,CAU,2019,30.304,thousand_km2
BA_Total,seasonal_mam,CAU,2020,2.667,thousand_km2
BA_Total,seasonal_mam,CAU,2021,5.222,thousand_km2
BA_Total,seasonal_mam,CAU,2022,45.357,thousand_km2
BA_Total,seasonal_mam,CAU,2023,84.335,thousand_km2
BA_Total,seasonal_mam,CAU,2024,0.0,thousand_km2
